Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
SSD,SSDPED1D280GASX,Intel,900P Optane NVMe PCIe 280GB,1,440,2279,https://ssd.userbenchmark.com/SpeedTest/315555/INTEL-SSDPED1D280GA
SSD,SSDPE21D280GASX,Intel,900P Optane NVMe PCIe 280GB,1,440,2279,https://ssd.userbenchmark.com/SpeedTest/315555/INTEL-SSDPED1D280GA
SSD,SSDPED1D960GAX1,Intel,905P Optane NVMe PCIe 960GB,2,432,422,https://ssd.userbenchmark.com/SpeedTest/498903/INTEL-SSDPED1D960GAY
SSD,SSDPED1D480GASX,Intel,900P Optane NVMe PCIe 480GB,3,423,1101,https://ssd.userbenchmark.com/SpeedTest/375784/INTEL-SSDPED1D480GA
SSD,SSDPE21D480GASX,Intel,900P Optane NVMe PCIe 480GB,3,423,1101,https://ssd.userbenchmark.com/SpeedTest/375784/INTEL-SSDPED1D480GA
SSD,MZ-V8P1T0BW,Samsung,980 Pro NVMe PCIe M.2 1TB,4,400,3590,https://ssd.userbenchmark.com/SpeedTest/1302577/Samsung-SSD-980-PRO-1TB
SSD,SB-ROCKET-NVMe4-2TB,Sabrent,Rocket 4 NVMe PCIe M.2 2TB,5,389,2712,https://ssd.userbenchmark.com/SpeedTest/847932/Sabrent-ROCKET-40-2TB
SSD,CSSD-F2000GBMP600,Corsair,Force MP600 NVMe PCIe M.2 2TB,6,372,4567,https://ssd.userbenchmark.com/SpeedTest/841469/Force-MP600
SSD,GP-ASM2NE6200TTTD,Gigabyte,Aorus NVMe PCIe M.2 2TB,7,365,2128,https://ssd.userbenchmark.com/SpeedTest/844144/GIGABYTE-GP-ASM2NE6200TTTD
SSD,MZ-V8P500BW,Samsung,980 Pro NVMe PCIe M.2 500GB,8,354,2862,https://ssd.userbenchmark.com/SpeedTest/1307906/Samsung-SSD-980-PRO-500GB
SSD,SB-ROCKET-NVMe4-1TB,Sabrent,Rocket 4 NVMe PCIe M.2 1TB,9,354,26930,https://ssd.userbenchmark.com/SpeedTest/844208/Sabrent-ROCKET-40-1TB
SSD,CSSD-F1000GBMP600,Corsair,Force MP600 NVMe PCIe M.2 1TB,10,346,21577,https://ssd.userbenchmark.com/SpeedTest/843047/Force-MP600
SSD,MZ-V7S2T0BW,Samsung,970 Evo Plus NVMe PCIe M.2 2TB,11,341,15431,https://ssd.userbenchmark.com/SpeedTest/798635/Samsung-SSD-970-EVO-Plus-2TB
SSD,MZ-V7S2T0B/AM,Samsung,970 Evo Plus NVMe PCIe M.2 2TB,11,341,15431,https://ssd.userbenchmark.com/SpeedTest/798635/Samsung-SSD-970-EVO-Plus-2TB
SSD,GP-ASM2NE6100TTTD,Gigabyte,Aorus NVMe PCIe M.2 1TB,12,339,7719,https://ssd.userbenchmark.com/SpeedTest/842989/GIGABYTE-GP-ASM2NE6100TTTD
SSD,MZ-V7P1T0BW,Samsung,970 Pro NVMe PCIe M.2 1TB,13,336,26576,https://ssd.userbenchmark.com/SpeedTest/497261/Samsung-SSD-970-PRO-1TB
SSD,MZ-V7S1T0BW,Samsung,970 Evo Plus NVMe PCIe M.2 1TB,14,330,171323,https://ssd.userbenchmark.com/SpeedTest/693540/Samsung-SSD-970-EVO-Plus-1TB
SSD,MZ-V7S1T0B/AM,Samsung,970 Evo Plus NVMe PCIe M.2 1TB,14,330,171323,https://ssd.userbenchmark.com/SpeedTest/693540/Samsung-SSD-970-EVO-Plus-1TB
SSD,MZ-V7P512BW,Samsung,970 Pro NVMe PCIe M.2 512GB,15,328,73996,https://ssd.userbenchmark.com/SpeedTest/498971/Samsung-SSD-970-PRO-512GB
SSD,5MS24AA#ABC,HP,EX950 NVMe PCIe M.2 2TB,16,315,1539,https://ssd.userbenchmark.com/SpeedTest/710813/HP-SSD-EX950-2TB
SSD,CT2000P5SSD8,Crucial,P5 3D NVMe PCIe M.2 2TB,17,310,302,https://ssd.userbenchmark.com/SpeedTest/1232397/CT2000P5SSD8
SSD,CT1000P5SSD8,Crucial,P5 3D NVMe PCIe M.2 1TB,18,309,1938,https://ssd.userbenchmark.com/SpeedTest/1217319/CT1000P5SSD8
SSD,MZ-V7E1T0BW,Samsung,970 Evo NVMe PCIe M.2 1TB,19,307,188519,https://ssd.userbenchmark.com/SpeedTest/494791/Samsung-SSD-970-EVO-1TB
SSD,MZ-V8P250BW,Samsung,980 Pro NVMe PCIe M.2 250GB,20,300,561,https://ssd.userbenchmark.com/SpeedTest/1311638/Samsung-SSD-980-PRO-250GB
SSD,WDS100T3X0C,WD,Black SN750 NVMe PCIe M.2 1TB (2019),21,293,39047,https://ssd.userbenchmark.com/SpeedTest/703216/WDS100T3X0C-00SJG0
SSD,5MS23AA#ABC,HP,EX950 NVMe PCIe M.2 1TB,22,292,2720,https://ssd.userbenchmark.com/SpeedTest/706053/HP-SSD-EX950-1TB
SSD,CT500P5SSD8,Crucial,P5 3D NVMe PCIe M.2 500GB,23,290,1123,https://ssd.userbenchmark.com/SpeedTest/1213080/CT500P5SSD8
SSD,2YY47AA#ABC,HP,EX920 NVMe PCIe M.2 1TB,24,289,9520,https://ssd.userbenchmark.com/SpeedTest/488611/HP-SSD-EX920-1TB
SSD,MZ-V7S500BW,Samsung,970 Evo Plus NVMe PCIe M.2 500GB,25,288,215801,https://ssd.userbenchmark.com/SpeedTest/700020/Samsung-SSD-970-EVO-Plus-500GB
SSD,MZ-V7S500B/AM,Samsung,970 Evo Plus NVMe PCIe M.2 500GB,25,288,215801,https://ssd.userbenchmark.com/SpeedTest/700020/Samsung-SSD-970-EVO-Plus-500GB
SSD,SB-ROCKET-NVMe4-500,Sabrent,Rocket 4 NVMe PCIe M.2 500GB,26,287,5549,https://ssd.userbenchmark.com/SpeedTest/905105/Sabrent-Rocket-40-500GB
SSD,MZ-V7E2T0BW,Samsung,970 Evo NVMe PCIe M.2 2TB,27,284,5738,https://ssd.userbenchmark.com/SpeedTest/501128/Samsung-SSD-970-EVO-2TB
SSD,ASX8200PNP-1TT-C,Adata,XPG SX8200 Pro NVMe PCIe M.2 1TB,28,283,43565,https://ssd.userbenchmark.com/SpeedTest/638791/ADATA-SX8200PNP
SSD,ASX8200PNP-2TT-C,Adata,XPG SX8200 Pro NVMe PCIe M.2 2TB,29,281,194,https://ssd.userbenchmark.com/SpeedTest/892867/NVMe-ADATA-SX8200PNP
SSD,MZ-V6P2T0BW,Samsung,960 Pro NVMe PCIe M.2 2TB,30,277,2570,https://ssd.userbenchmark.com/SpeedTest/215493/Samsung-SSD-960-PRO-2TB
SSD,SSDPEK1W120GA01,Intel,800p NVMe PCIe M.2 118GB,31,277,99,https://ssd.userbenchmark.com/SpeedTest/489136/NVMe-INTEL-SSDPEK1W12
SSD,MZ-V6P1T0BW,Samsung,960 Pro NVMe PCIe M.2 1TB,32,276,13725,https://ssd.userbenchmark.com/SpeedTest/200815/Samsung-SSD-960-PRO-1TB
SSD,ASX8200NP-960GT-C,Adata,XPG SX8200 NVMe PCIe M.2 960GB,33,274,2845,https://ssd.userbenchmark.com/SpeedTest/504709/ADATA-SX8200NP
SSD,MZ-V6P512BW,Samsung,960 Pro NVMe PCIe M.2 512GB,34,273,58376,https://ssd.userbenchmark.com/SpeedTest/182182/Samsung-SSD-960-PRO-512GB
SSD,MZ-V7E500BW,Samsung,970 Evo NVMe PCIe M.2 500GB,35,273,295201,https://ssd.userbenchmark.com/SpeedTest/493995/Samsung-SSD-970-EVO-500GB
SSD,WDS200T3X0C,WD,Black SN750 NVMe PCIe M.2 2TB (2019),36,271,1240,https://ssd.userbenchmark.com/SpeedTest/764887/WDS200T3X0C-00SJG0
SSD,SDSSDXPM2-1T00-G25,SanDisk,Extreme Pro NVMe PCIe M.2 1TB (2018),37,268,1461,https://ssd.userbenchmark.com/SpeedTest/493695/SanDisk-Extreme-Pro-1TB
SSD,5MS22AA#ABC,HP,EX950 NVMe PCIe M.2 512GB,38,260,1618,https://ssd.userbenchmark.com/SpeedTest/705098/HP-SSD-EX950-512GB
SSD,SSDPEK1W060GA01,Intel,800p NVMe PCIe M.2 58GB,39,259,41,https://ssd.userbenchmark.com/SpeedTest/483445/NVMe-INTEL-SSDPEK1W06
SSD,WDS100T2X0C,WD,Black NVMe PCIe M.2 1TB (2018),40,256,4636,https://ssd.userbenchmark.com/SpeedTest/486281/WDS100T2X0C-00L350
SSD,WDS500G3X0C,WD,Black SN750 NVMe PCIe M.2 500GB (2019),41,254,49759,https://ssd.userbenchmark.com/SpeedTest/701228/WDS500G3X0C-00SJG0
SSD,MKNSSDPL500GB-D8,Mushkin,Pilot NVMe PCIe M.2 500GB,42,253,2335,https://ssd.userbenchmark.com/SpeedTest/517228/MKNSSDPL500GB-D8
SSD,2YY46AA#ABC,HP,EX920 NVMe PCIe M.2 512GB,43,252,5695,https://ssd.userbenchmark.com/SpeedTest/486240/HP-SSD-EX920-512GB
SSD,MZ-V7S250BW,Samsung,970 Evo Plus NVMe PCIe M.2 250GB,44,248,57138,https://ssd.userbenchmark.com/SpeedTest/711305/Samsung-SSD-970-EVO-Plus-250GB
SSD,MZ-V7S250B/AM,Samsung,970 Evo Plus NVMe PCIe M.2 250GB,44,248,57138,https://ssd.userbenchmark.com/SpeedTest/711305/Samsung-SSD-970-EVO-Plus-250GB
SSD,ZP1000GM300,Seagate,FireCuda 510 NVMe PCIe M.2 1TB,45,247,1535,https://ssd.userbenchmark.com/SpeedTest/819569/Seagate-FireCuda-510-SSD-ZP1000GM30001
SSD,ASX8200PNP-512GT-C,Adata,XPG SX8200 Pro NVMe PCIe M.2 512GB,46,247,46277,https://ssd.userbenchmark.com/SpeedTest/634807/ADATA-SX8200PNP
SSD,SB-ROCKET-4TB,Sabrent,Rocket NVMe PCIe M.2 4TB,47,246,175,https://ssd.userbenchmark.com/SpeedTest/953820/Sabrent
SSD,MZ-V6E1T0BW,Samsung,960 Evo NVMe PCIe M.2 1TB,48,244,29410,https://ssd.userbenchmark.com/SpeedTest/211052/Samsung-SSD-960-EVO-1TB
SSD,WDS100T2B0C,WD,Blue SN550 NVMe PCIe M.2 1TB,49,242,37314,https://ssd.userbenchmark.com/SpeedTest/994217/WDC-WDS100T2B0C-00PXH0
SSD,MZVLB1T0HALR,Samsung,PM981 NVMe PCIe M.2 1TB,50,240,20936,https://ssd.userbenchmark.com/SpeedTest/413203/PM981-NVMe-Samsung-1024GB
SSD,CSSD-F960GBMP510,Corsair,Force NVMe PCIe M.2 960GB,51,240,19035,https://ssd.userbenchmark.com/SpeedTest/609454/Force-MP510
SSD,CT1000P1SSD8,Crucial,P1 3D NVMe PCIe M.2 1TB,52,239,94822,https://ssd.userbenchmark.com/SpeedTest/607339/CT1000P1SSD8
SSD,AGAMMIXS11-480GT-C,XPG,Gammix S11 NVMe PCIe M.2 480GB,53,237,1540,https://ssd.userbenchmark.com/SpeedTest/506229/XPG-GAMMIX-S11
SSD,MZ-V7E250BW,Samsung,970 Evo NVMe PCIe M.2 250GB,54,237,116847,https://ssd.userbenchmark.com/SpeedTest/494033/Samsung-SSD-970-EVO-250GB
SSD,SDSSDXPM2-500G-G25,SanDisk,Extreme Pro NVMe PCIe M.2 500GB (2018),55,236,2645,https://ssd.userbenchmark.com/SpeedTest/513270/SanDisk-Extreme-Pro-500GB
SSD,MZVKW512HMJP-00000,Samsung,SM961 NVMe PCIe M.2 512GB,56,236,12994,https://ssd.userbenchmark.com/SpeedTest/147864/NVMe-SAMSUNG-MZVKW512
SSD,SB-ROCKET-2TB,Sabrent,Rocket NVMe PCIe M.2 2TB,57,235,4728,https://ssd.userbenchmark.com/SpeedTest/847986/NVMe-Sabrent
SSD,ZP2000GM300,Seagate,FireCuda 510 NVMe PCIe M.2 2TB,58,234,597,https://ssd.userbenchmark.com/SpeedTest/827002/Seagate-FireCuda-510-SSD-ZP2000GM30001
SSD,CT250P5SSD8,Crucial,P5 3D NVMe PCIe M.2 250GB,59,234,171,https://ssd.userbenchmark.com/SpeedTest/1239408/CT250P5SSD8
SSD,WDS500G2X0C,WD,Black NVMe PCIe M.2 500GB (2018),60,234,14696,https://ssd.userbenchmark.com/SpeedTest/485459/WDS500G2X0C-00L350
SSD,ASX8200NP-480GT-C,Adata,XPG SX8200 NVMe PCIe M.2 480GB,61,232,12497,https://ssd.userbenchmark.com/SpeedTest/482768/ADATA-SX8200NP
SSD,,Samsung,PM961 NVMe PCIe M.2 1TB,62,230,4316,https://ssd.userbenchmark.com/SpeedTest/165378/NVMe-SAMSUNG-MZVLW1T0
SSD,CSSD-F1920GBMP510,Corsair,Force NVMe PCIe M.2 2TB,63,228,1766,https://ssd.userbenchmark.com/SpeedTest/633975/Force-MP510
SSD,SSDPEKKW512G8XT,Intel,760p Series NVMe PCIe M.2 512GB,64,226,5464,https://ssd.userbenchmark.com/SpeedTest/433786/INTEL-SSDPEKKW512G8
SSD,MZVLB512HAJQ,Samsung,PM981 NVMe PCIe M.2 512GB,65,226,47157,https://ssd.userbenchmark.com/SpeedTest/401452/SAMSUNG-MZVLB512HAJQ-000L2
SSD,SSDPEKNW020T8X1,Intel,660p NVMe PCIe M.2 2TB,66,225,19833,https://ssd.userbenchmark.com/SpeedTest/610546/INTEL-SSDPEKNW020T8
SSD,MZ-V5P512BW,Samsung,950 NVMe PCIe M.2 512GB,67,225,41582,https://ssd.userbenchmark.com/SpeedTest/38554/NVMe-Samsung-SSD-950
SSD,SB-ROCKET-1TB,Sabrent,Rocket NVMe PCIe M.2 1TB,68,223,631,https://ssd.userbenchmark.com/SpeedTest/764240/NVMe-Sabrent
SSD,ASX8200PNP-256GT-C,Adata,XPG SX8200 Pro NVMe PCIe M.2 256GB,69,219,22150,https://ssd.userbenchmark.com/SpeedTest/636955/ADATA-SX8200PNP
SSD,MZ-V6E500BW,Samsung,960 Evo NVMe PCIe M.2 500GB,70,216,124645,https://ssd.userbenchmark.com/SpeedTest/204072/Samsung-SSD-960-EVO-500GB
SSD,WDS500G2B0C,WD,Blue SN550 NVMe PCIe M.2 500GB,71,209,26346,https://ssd.userbenchmark.com/SpeedTest/998114/WDC-WDS500G2B0C-00PXH0
SSD,2YY45AA#ABC,HP,EX920 NVMe PCIe M.2 256GB,72,209,1468,https://ssd.userbenchmark.com/SpeedTest/537061/HP-SSD-EX920-256GB
SSD,SSDPE2MD400G401,Intel,DC P3700 Series NVMe PCIe 400GB,73,209,54,https://ssd.userbenchmark.com/SpeedTest/16595/NVMe-INTEL-SSDPEDMD40
SSD,MZ-V6E250BW,Samsung,960 Evo NVMe PCIe M.2 250GB,74,201,171034,https://ssd.userbenchmark.com/SpeedTest/200373/Samsung-SSD-960-EVO-250GB
SSD,,Samsung,PM961 NVMe PCIe M.2 512GB,75,201,32839,https://ssd.userbenchmark.com/SpeedTest/181300/NVMe-SAMSUNG-MZVLW512
SSD,MZVPV512HDGL-00000,Samsung,SM951 NVMe PCIe M.2 512GB,76,201,9387,https://ssd.userbenchmark.com/SpeedTest/30300/NVMe-SAMSUNG-MZVKV512
SSD,WDS250G3X0C,WD,Black SN750 NVMe PCIe M.2 250GB (2019),77,201,8679,https://ssd.userbenchmark.com/SpeedTest/716792/WDS250G3X0C-00SJG0
SSD,ASX6000PNP-1TT-C,Adata,XPG SX6000 Pro NVMe PCIe M.2 1TB,78,197,4116,https://ssd.userbenchmark.com/SpeedTest/664077/ADATA-SX6000PNP
SSD,SSDPEKNW010T8X1,Intel,660p NVMe PCIe M.2 1TB,79,196,108275,https://ssd.userbenchmark.com/SpeedTest/602553/INTEL-SSDPEKNW010T8
SSD,PX-512M8PeG,Plextor,M8Pe NVMe PCIe M.2 512GB,80,194,2316,https://ssd.userbenchmark.com/SpeedTest/169863/PLEXTOR-PX-512M8PeG
SSD,MZ-V5P256BW,Samsung,950 NVMe PCIe M.2 256GB,81,194,35350,https://ssd.userbenchmark.com/SpeedTest/38570/NVMe-Samsung-SSD-950
SSD,CSSD-F480GBMP510,Corsair,Force NVMe PCIe M.2 480GB,82,194,23112,https://ssd.userbenchmark.com/SpeedTest/626885/Force-MP510
SSD,PX-1TM8PeG,Plextor,M8Pe NVMe PCIe M.2 1TB,83,193,333,https://ssd.userbenchmark.com/SpeedTest/175630/PLEXTOR-PX-1TM8PeG
SSD,WDS250G2X0C,WD,Black NVMe PCIe M.2 250GB (2018),84,191,6724,https://ssd.userbenchmark.com/SpeedTest/482421/WDS250G2X0C-00L350
SSD,WDS500G1B0C,WD,Blue SN500 NVMe PCIe M.2 500GB,85,191,9352,https://ssd.userbenchmark.com/SpeedTest/759521/WDC-WDS500G1B0C-00S6U0
SSD,CSSD-N800GBNX500,Corsair,Neutron NX500 NVMe PCIe 800GB,86,190,86,https://ssd.userbenchmark.com/SpeedTest/369784/Neutron-NX500
SSD,MKNSSDPL250GB-D8,Mushkin,Pilot NVMe PCIe M.2 250GB,87,190,752,https://ssd.userbenchmark.com/SpeedTest/515464/MKNSSDPL250GB-D8
SSD,SSDPEDMW400G4X1,Intel,750 Series NVMe PCIe 400GB,88,190,7938,https://ssd.userbenchmark.com/SpeedTest/26870/NVMe-INTEL-SSDPEDMW40
